date,7AM,8AM,9AM,10AM,11AM,12PM,1PM,2PM,3PM,4PM,5PM,6PM,7PM,8PM
2029-03-23,0.17377579615415864,0.7678753041497619,0.5139091607598456,0.713532465568464,0.8431838512394377,0.9179962089649891,0.9035575822537449,0.6784063975622423,0.7780924340574761,0.6801220097703105,0.5485434763132004,0.38063590065344843,0.22792300829315099,0.07481262533825596
2029-03-26,0.20639475449181494,0.8211939890899393,0.45333473096299337,0.7319804655585493,0.8414898210651561,0.9663304288211098,0.8551496019561322,0.7138945122639674,0.8445323419241065,0.7070502547825748,0.5303798845280182,0.35904073062612896,0.27636888028074114,0.11574315576857257
2029-03-27,0.18170099516519314,0.8045344323710711,0.5039769304280923,0.7173706540153452,0.8454809668512139,0.9421198861653782,0.9068245591825352,0.66834966602703,0.8241068307577849,0.6670163694193744,0.4895861847441038,0.3680831954902563,0.2503428243769675,0.06622677685084044
2029-03-28,0.15534917095119802,0.7582013334780218,0.49363772299950703,0.7391014009477206,0.7892227561392707,0.9647631131619157,0.8598359391430376,0.7157646432325987,0.8105707489234273,0.7060400722927387,0.4804368548480219,0.40949914101472024,0.23046339600291793,0.0594736530412499
2029-03-29,0.15390238510971554,0.7950876286134113,0.46859118283875617,0.6797426016431384,0.8126012594674736,0.9812504419818139,0.8589899988571214,0.7266412196923193,0.834248733130101,0.7473556988537071,0.4619648843413328,0.42231970913233774,0.25100935310050787,0.13288751303122204
2029-03-30,0.24337653917662783,0.7705575474812929,0.4736533151321463,0.6774397447607899,0.7985094487402157,0.9061896418885133,0.8963050588033065,0.7223133795112366,0.7934816152958649,0.7451015669684944,0.540929514235486,0.3920760320372819,0.21463433290083034,0.12607523900045708
2029-04-02,0.2020032024997176,0.8273420541009164,0.5177868276119961,0.7375882277139614,0.8214215033007821,0.9318340558549423,0.9304843254163466,0.6867777251625665,0.771565957601246,0.7033857012754425,0.5472020804045704,0.4343878521966609,0.247195900960853,0.07652244450310951
2029-04-03,0.1894453382458928,0.8197066737392982,0.45242918747111216,0.7208715233211321,0.8260776395987612,0.9150812261906982,0.8986986429305426,0.6646108882696722,0.758326216136878,0.7434066692181176,0.4868817671670899,0.36397233204640805,0.21422892407119085,0.14732789604310703
2029-04-04,0.21309788444991482,0.76591291102923,0.47024864002184613,0.6942255056381772,0.7757985546676348,0.9342731613908938,0.8904229948420951,0.7151677297448709,0.7730452519642601,0.6893696423927298,0.46713957815311186,0.3551242086106125,0.20028107617507004,0.12365059116192023
2029-04-05,0.2435471089347454,0.754746901304584,0.45588240485941584,0.6808582092156671,0.80686525223835,0.9628364053432796,0.9195135171308697,0.6997051612851805,0.8379562679906496,0.711736983741038,0.5067634698500367,0.3551995351219899,0.22630087332892,0.10616862696075564
2029-04-06,0.24815426055805212,0.7674548639085167,0.4994869086697551,0.7246388765517584,0.7997249454968366,0.9079959788509235,0.9173634057198256,0.7197248977211822,0.7952233447889507,0.7234565330082275,0.48541272921071554,0.37128992176263226,0.2873362942036289,0.08592315429095218
2029-04-09,0.24557068929570453,0.7832991550129853,0.4645238406027685,0.744779914940983,0.8317589706623878,0.9670831279239097,0.9434069495743106,0.7488401141870691,0.8313459222461349,0.7318131962974835,0.4583865737154179,0.3793582301097052,0.2539977996126638,0.06009716310761252
2029-04-10,0.22392562123314574,0.8226691363755264,0.4613924099959031,0.6500930372961371,0.8436435409725199,0.9789354697017835,0.9252498783861296,0.7417854974842499,0.7914838590254407,0.7163384659820248,0.5131343698896159,0.37319424125369427,0.2993929826725211,0.06829344271393283
2029-04-11,0.151457061462339,0.8417897162325823,0.5318459759202201,0.7304575707829027,0.8083876978094288,0.952305802408852,0.908129175104863,0.6880541891916314,0.8029207497402019,0.6509699761423895,0.4942478967712189,0.39791414994316143,0.2521476712759229,0.10932704313000613
2029-04-12,0.21932592096384756,0.8226661055051843,0.4809347000652202,0.6631350259873269,0.7705067914131927,0.9584604111632349,0.9189881824604719,0.7044292659030669,0.8311719879674021,0.7223779336692804,0.5375640422451258,0.4361769739737345,0.22804790339815453,0.1129038268697927
2029-04-13,0.15734153349683222,0.760162310444748,0.5234140939765342,0.6778753185766767,0.785035551307547,0.9243597936497979,0.8733018134608074,0.7248045670233997,0.7532656967492122,0.7296065061190793,0.4803967703065818,0.43277090172660193,0.28367501459364697,0.12996139721429442
2029-04-16,0.21203746451441813,0.8243264150267146,0.5274168899774418,0.7458442593983973,0.8269011541186423,0.9230838863179742,0.9085369557274161,0.7126400715196882,0.8257667168468922,0.664662193684082,0.5237106230248106,0.39991316223295914,0.29468681397190033,0.08440646405708771
2029-04-17,0.2309642543903811,0.7758442503305397,0.5024264701059863,0.6575826797672399,0.7954063790404695,0.9133079299576213,0.9249821507730328,0.6520894326684676,0.765284871041414,0.6764642707789325,0.52129073107775,0.4163531033246285,0.25139737549089536,0.0771905027471736
2029-04-18,0.16636241072120228,0.8387267502416171,0.48560184181782917,0.668072547643237,0.7984653137605973,0.9183651004642398,0.9284725050990005,0.7396606736923804,0.832120665984181,0.6892890253055812,0.5070183412572417,0.38416752630037515,0.2361340439299517,0.0871323412285568
2029-04-19,0.15348400478560428,0.831236385564847,0.48315571862522716,0.6888194860536596,0.8462017890771618,0.9706326759184518,0.8567964416251226,0.7489923798873982,0.7820750918529458,0.6788834581213793,0.5236328012976065,0.42437587974618,0.25537263013295824,0.08375451945828263
2029-04-20,0.23123925389954958,0.8333808036559069,0.4512382023968761,0.6515754339819959,0.8264035763217423,0.9228770807815879,0.9007767835464805,0.7222962116811869,0.8167857578364248,0.6709036748323844,0.5430616144562551,0.37594747288121344,0.2937680678902759,0.13288578774171023
2029-04-23,0.19468443381616446,0.8247163960923118,0.5351211659829934,0.7337717501039713,0.8262375368508642,0.9188241702392802,0.9287933591597838,0.703242158268452,0.8153144465614625,0.7414317318272409,0.5278689172871686,0.4277326167998212,0.22292495315090713,0.0897890584280272
2029-04-24,0.15063401857029662,0.7595036754043425,0.5329118302187817,0.6977350998585938,0.7653883395024179,0.9050571825713382,0.866370294392416,0.6736002045529567,0.7931556546403417,0.6942323123905572,0.45037303338091744,0.3876536939892959,0.24953412110785647,0.1271457548307442
2029-04-25,0.2279081061489284,0.8485454138782447,0.49270173293355557,0.6606420224410436,0.7533549990983794,0.9965177588955039,0.8731881557371883,0.6605941049014811,0.761864155903043,0.7387052060588489,0.45387535105938676,0.42471534237047465,0.2096491287080273,0.1193434873140643
2029-04-26,0.17753402999096243,0.8048353664064781,0.5025913764173913,0.7076121718953016,0.7776312065141482,0.9244476540463751,0.894537602318405,0.6837091664301252,0.761631402086506,0.7347491992584011,0.473348131010288,0.39932901462555637,0.26040244344795455,0.05133374763869878
2029-04-27,0.17333078846567485,0.80374696576067,0.5391761106792519,0.7495404486759083,0.8283570125217233,0.9941836800640841,0.9447457901442898,0.6824458550105499,0.7960641130986328,0.6648885086013951,0.5354799725384093,0.3905608044618168,0.25888813189221777,0.1355627892561767
2029-04-30,0.2358153843630636,0.8165447997879313,0.5226612155615064,0.7190654015706521,0.7577153680478155,0.9436527199458665,0.8977489624228098,0.7107580393463236,0.7813862801195932,0.707907848353382,0.4516023952173553,0.40402173435494515,0.2824041500129758,0.06448965204891466
2029-05-01,0.21450582342943073,0.8000824804221505,0.45143147029444564,0.739755645906249,0.8160653724191502,0.9851489567619561,0.8963819137906102,0.6712758623865623,0.77092761136459,0.7497308620790201,0.471249478499659,0.35472777910408193,0.2224577272428807,0.10420537477632841
2029-05-02,0.1801346529220161,0.767659817649448,0.48682137435351136,0.6540938995797558,0.8499445072414694,0.9950396208753116,0.8898783200155599,0.7038173078448752,0.845985653298833,0.7355762093155664,0.4817843517924261,0.35213938595698485,0.24744046902084646,0.08389259085241771
2029-05-03,0.17870745112375191,0.7520094968626433,0.5316144096588398,0.7462138039737785,0.7893786933458319,0.9973515538970491,0.9256299133300081,0.7472933816347158,0.79599222086101,0.703716491828875,0.5089019091297644,0.3970391616707537,0.20252508666096797,0.08820453598059008
2029-05-04,0.18164932945867732,0.8082571459509016,0.5332439876168296,0.7279441771240514,0.8152759902586777,0.9830935878450509,0.8903457847532367,0.730893405211411,0.7687231884912794,0.7017093149271804,0.4695069901486776,0.44750990044315514,0.2646050935280969,0.10486841602582747
2029-05-07,0.22685515290746733,0.7797698908792323,0.48936799551993065,0.6992475663608939,0.7942126807725596,0.9478534008931417,0.8817162139575869,0.7132339600701451,0.7998669692494731,0.741832642314312,0.4510132612828221,0.4246670809396738,0.29180565815003523,0.05181740281856684
2029-05-08,0.2003550496565479,0.7605627520747267,0.5472096842493064,0.730889646389512,0.8497062936894708,0.9836348734419353,0.8870994085747883,0.6633821521720272,0.7639794202866029,0.6571689416508633,0.5117578122617109,0.44217080936840936,0.26193730461997744,0.10587869350659623
2029-05-09,0.18469777586706332,0.7926242852360816,0.5304448318199725,0.677604490038122,0.7699604004727881,0.9028651422685072,0.8896252470645424,0.7422343368308223,0.8031739568108051,0.7201009217312383,0.4719696888915532,0.3743311491165984,0.2592558225944606,0.13680919065027597
2029-05-10,0.16555481060092886,0.753754767927516,0.5270361075472186,0.7379221232686215,0.8391860680014724,0.9257665076382595,0.8569350708914624,0.6845320876216096,0.7713518266658747,0.7369984667590146,0.5055627949887183,0.350568601388631,0.23347633965072537,0.0813560137400465
2029-05-11,0.23766907587060798,0.7632144044398559,0.5198163622447305,0.6741177270498869,0.841474578464752,0.9481523457923096,0.9341670648774196,0.7495813774618995,0.7775023176205902,0.7418789936836346,0.5418384982967797,0.36114063407200836,0.2340977466629011,0.11051527069975725
2029-05-14,0.20360709974016195,0.7654013158987332,0.5032004207266073,0.7385464442962104,0.8174257092245326,0.9079652811209145,0.9162154401921125,0.7281453879800927,0.7672300073984847,0.6832221089468574,0.5443411639101986,0.4477424744364074,0.2271464068388127,0.13768498391637618
2029-05-15,0.2297354827924748,0.7745795227198999,0.4822197662862839,0.7071734438929035,0.8165834025906555,0.9137506120551634,0.8704161855077005,0.6716062080347265,0.8105608535728748,0.6586417250538215,0.5393262847736372,0.3946042818347471,0.20039565408694232,0.07635029426924672
2029-05-16,0.20140506393980984,0.755972767755964,0.530689141465884,0.6633103955890162,0.7810878405827584,0.9746745139567795,0.8522956698720976,0.702232104384579,0.8048668309747431,0.6893150673881124,0.5276169781613487,0.4400354810655084,0.24167805404894702,0.09387246465347074
2029-05-17,0.17909242845910525,0.8368006832755046,0.46456632337043957,0.7490586890468917,0.8394156316784559,0.9691409382767636,0.8665200315705915,0.7054312752714532,0.7857079157695636,0.7021196542327757,0.5180873047074949,0.3785936636233768,0.27315429394528457,0.06221552160455436
2029-05-18,0.1518705078469099,0.8315151336334379,0.47068536242630604,0.6876607150053045,0.8495320663821558,0.9576554577504099,0.8657099854719521,0.726260836028664,0.8181227039193725,0.6931008943420469,0.5439901762683774,0.41490566646822635,0.28726022016740416,0.148069862623665
2029-05-21,0.24642433618185303,0.7558023984153074,0.48165453496294786,0.723158514929713,0.8380031363887304,0.97055159908184,0.9322971562563169,0.6688119565346857,0.7514044517262819,0.7148837023005807,0.5008507146722134,0.38353589559599344,0.2580870140181557,0.05551663587067033
2029-05-22,0.15426563003029484,0.7947856347521642,0.5159122668292564,0.6566776288659883,0.8007856334946198,0.9600894364640208,0.8797215012603785,0.6692031461142003,0.7917700629337444,0.7420845277204391,0.4796079803624133,0.39201028830989615,0.23476899619933453,0.10175209290088359
2029-05-23,0.1507454023865155,0.7893222472318338,0.544549174100123,0.6834189091470336,0.7653749191659908,0.922412044247674,0.9372197492999217,0.6754634615866392,0.8382945348246351,0.6913631996983353,0.4899201947157956,0.3562335717835744,0.21920175411753504,0.0596332109287365
2029-05-24,0.2457719205784637,0.817950159228724,0.4923926059828861,0.704606299169866,0.7755818192585722,0.9028940727165248,0.9448340139063266,0.7277336195584654,0.8132810012517122,0.6888311119408219,0.48917193346964205,0.44212169504715315,0.245066340152934,0.08722716504985856
2029-05-25,0.23435167966039278,0.834503622118458,0.4805049038564748,0.6711383572403936,0.8025554142780595,0.9298703848353684,0.8593060413273771,0.7487639288657787,0.835856875795817,0.740276889740987,0.5248879986747815,0.4278429552721775,0.2942892553516252,0.09626154393433162
2029-05-28,0.18520005685681737,0.8035142657504856,0.5425255643924527,0.740850322543223,0.7710132118145151,0.9759038816993664,0.9290179948785066,0.7400367178517819,0.8231595542985239,0.7160456531665086,0.5499047474404004,0.44311224107577285,0.2265617032420007,0.13586354558923788
2029-05-29,0.2334632194195289,0.7531399808861422,0.47277227036276837,0.712232342153688,0.8118672114543197,0.957569862073251,0.9304744734922121,0.7364584008947875,0.756479266780501,0.6932892681812679,0.5064373671219102,0.44634087502405423,0.21312421943463605,0.12988582858223285
2029-05-30,0.23136706026714848,0.8103045672934366,0.5461509078491019,0.7463103421924709,0.823751868343652,0.9116480687302131,0.9131053785551995,0.725159224703745,0.8211538106498852,0.7115905040936191,0.4965957386387029,0.3664616108908279,0.22747720741782318,0.1294277112032434
2029-05-31,0.1680423864371543,0.8128309313551508,0.531137368780663,0.7427070278346002,0.7643811386534742,0.9640278280264216,0.8811823951409576,0.6945834850706083,0.8393684144738697,0.6785973076766734,0.4515143270517393,0.366491993783013,0.29437225631529307,0.10667913484757374
2029-06-01,0.2165772253426514,0.7782520715253318,0.5377409744295134,0.6646620969458032,0.8065325199299845,0.9983213217431,0.8881162790231617,0.7023834795475797,0.7874109716749523,0.7431189271477934,0.5198287246451149,0.39141976101551285,0.2330608730873337,0.10613627170009432
2029-06-04,0.18983970596045474,0.792896712851102,0.50530012834954,0.671678431615933,0.7950659884693569,0.944727694050905,0.9420785545103817,0.6581058748960403,0.8441491336334623,0.665572297640316,0.4633053692227906,0.4145195477923471,0.22433091922999393,0.1348175483534485
2029-06-05,0.22986196014859703,0.7962905536349871,0.5094584930572217,0.7137883311528364,0.7666142539057468,0.9587789739071904,0.8719243887154392,0.6744785955241928,0.7949997349729668,0.7466505906886448,0.49177604966543553,0.3773148290986598,0.2585502825233325,0.060180561573556904
2029-06-06,0.15977437964217994,0.8068006947316015,0.4570390468135246,0.6973177703508734,0.7675494270684154,0.9661802517236147,0.8601936329442306,0.720781750380199,0.7737009328524703,0.695133582905061,0.49034860850192385,0.44245134924898427,0.23312830095465384,0.0627363797271848
2029-06-07,0.15156240119823827,0.817894642877868,0.5491740026558254,0.7102652729903792,0.7916177832166338,0.9425651150351496,0.882128050973981,0.6814238642947021,0.7581761269120995,0.6646267629548531,0.5461667726891567,0.43186214702756337,0.2574824228466812,0.07023914119726551
2029-06-08,0.2191518369448051,0.7839162199032992,0.4623879701593142,0.7481252749491437,0.8186195916360335,0.9751143906107753,0.9472049456250468,0.7330913073893727,0.7781496056506203,0.7076274127656914,0.4966048300274271,0.44855004990826686,0.28086630079391156,0.12856046501708496
2029-06-11,0.21330704385604723,0.783975146043763,0.5446261791178656,0.7150919407254245,0.840710117858009,0.9633748854315368,0.8555959088387453,0.6899575919838499,0.7965884685443061,0.7203366467555113,0.45168533630448365,0.3935532428859244,0.2663825549117014,0.06583736180692634
2029-06-12,0.19303825326091573,0.7674081413696041,0.5471575336426957,0.7397178928845315,0.828858169203125,0.9035798389048763,0.8637927976247773,0.6691992076068034,0.7932481114983716,0.7110792953992823,0.47803104020172327,0.35897339600575806,0.2369637142856581,0.0955201988340505
2029-06-13,0.24714879632042291,0.8135501023979209,0.4819898576139544,0.6555173020077766,0.7957487715403759,0.9761837902942235,0.9141534348927937,0.7365955511165412,0.7933662656752812,0.7180487876849891,0.45391378887666045,0.36657979850884825,0.2930545068097727,0.10413599028141209
2029-06-14,0.16113886782905879,0.8220304702376806,0.46640210584873776,0.6892481950301479,0.830994346475985,0.970226986963258,0.9117205416575322,0.7254737463786236,0.8182471116268623,0.674055246406344,0.5489235503518581,0.3827270417720566,0.2873839120198267,0.14135169889791305
2029-06-15,0.18973941202727812,0.7540451240903232,0.4767556054561634,0.7228419992636655,0.769207072331621,0.9395353325650904,0.9039294995904974,0.6728583910137218,0.7974195266485417,0.6721548123287888,0.46411392566927795,0.3971296183899312,0.20725568575257097,0.060034593238736646
2029-06-18,0.22581120773025984,0.8254677425580232,0.4681136074893286,0.7334699029268039,0.815636458354092,0.9450147144379699,0.9496634509819031,0.7286415498733294,0.8322431964494825,0.7288095842952922,0.5189556110419579,0.38725429194017724,0.2628128759974428,0.07378605446909156
2029-06-19,0.21649157447293738,0.8277224529600214,0.5062406852811269,0.7138582093581173,0.7531394641151762,0.9683878244304387,0.8747508897844992,0.6705977179735809,0.8312376796419773,0.6662815427080816,0.5405837542406826,0.3547301377694405,0.23894113563121738,0.11159081505477109
2029-06-20,0.18963838788810827,0.8185099097784587,0.5087975795694542,0.6766749738732062,0.8411623064770137,0.9210330752884899,0.9369419882592797,0.7309097356236541,0.7771069941476475,0.6688446932380238,0.5354089646697626,0.40689432748848026,0.27092876061223486,0.12300078005884574
2029-06-21,0.23202935593089513,0.7604163204540796,0.5495719648931108,0.743846230919558,0.8323434566425607,0.9124764617150544,0.8630043138120824,0.659070642717626,0.7545881441688771,0.7334524490442906,0.455314522675768,0.38835162792285055,0.217863006853403,0.12318697141952828
2029-06-22,0.22470702978607512,0.7761776618974084,0.5331832215558605,0.7131191988362513,0.7524814303504732,0.9836212744999323,0.8700287061008996,0.698378111380193,0.795013275142085,0.7239655986518074,0.4834153119483783,0.3595029067371781,0.2819806974356043,0.07351818722261619
2029-06-25,0.15918092869747696,0.7977920275830822,0.5353379912342413,0.7288449485104095,0.7748469901372605,0.9484677772074197,0.8906747827665366,0.724466788148439,0.7803164017327927,0.6731623218796217,0.5078368011572858,0.38942379826049855,0.28667890630460774,0.09060144620415382
2029-06-26,0.1512908897671241,0.8302280055277398,0.549174747658463,0.6911785610109761,0.8062180432361657,0.9634712436316318,0.9146729481866429,0.7334247280021995,0.8174883871466163,0.745066227723643,0.50742910584661,0.36275722601585986,0.27255628193158427,0.06748542440437398
2029-06-27,0.23535067964460446,0.7630619245974793,0.4755879237672136,0.6721093447728372,0.7838743924095232,0.9660592189264359,0.9489809416641625,0.6872732701849874,0.7500972140656293,0.6726131682546354,0.539256434575018,0.35310979197608255,0.2796060583587009,0.1222831123573288
2029-06-28,0.1571929823549847,0.7895126357815782,0.49121422728198244,0.747359564666018,0.7932328212529148,0.9963026930192344,0.8747309514759197,0.6585113270397777,0.8128175065917526,0.6913606950194278,0.5011270780989819,0.35538251867385917,0.29055226319108673,0.10425045994321103
2029-06-29,0.22911800962414047,0.8298544895639529,0.5488678228804329,0.6645789096849845,0.7643755243206346,0.9898735765206425,0.9274890809817656,0.6540071409834336,0.7890087947048994,0.6733741673792547,0.5428964850115329,0.4360109848832722,0.2681617299134137,0.12280615596967878
2029-07-02,0.17427041713395697,0.8322759747148497,0.5287056426253828,0.6826880602907321,0.7944334341673347,0.9398575371172694,0.881922475154553,0.7161551371067664,0.7881370774015649,0.7336165761660934,0.4699429734469229,0.4038722203626627,0.21043592431756566,0.053373908736732006
2029-07-03,0.16606396594883688,0.7801246072609919,0.5076578030460129,0.7211070556376595,0.8006158018719476,0.919541391120837,0.8764797443144758,0.7303692560933291,0.7674152916344001,0.7441909716388044,0.5034173230778782,0.37368440090657246,0.28038112600864973,0.11886800164627948
2029-07-04,0.161512262049367,0.8197107546980871,0.5371097811585921,0.6645451353845299,0.8133322009710918,0.9505818316667874,0.8689090896437126,0.6668594001845796,0.8455853893616819,0.6776510029377256,0.4942292432620162,0.43741598828878886,0.21288452818341794,0.10330046036077394
2029-07-05,0.23844634066984072,0.8229896520928314,0.529185210190352,0.7145535255954104,0.7611742344897385,0.9595986663852544,0.873702432047152,0.668614970466308,0.7616039240236571,0.7417067389989053,0.4538684762229887,0.3520673721025415,0.24359974978387997,0.144531742113691
2029-07-06,0.15325148832972893,0.8113028363063223,0.4975845170564875,0.6553706725548607,0.776624078340669,0.9785772317390807,0.9018976552653449,0.6649913610124452,0.7936449222687355,0.7340548864915105,0.4720046595974651,0.4265875561448231,0.21027694875750907,0.06005365097181268
2029-07-09,0.24907581137176632,0.833689641921541,0.5167071534841097,0.6704388046757578,0.7721270688935491,0.9997915185932019,0.9225955299366517,0.7426216188889825,0.829797776918326,0.7221008257583098,0.4539193084961154,0.43371556887831775,0.2787944329662537,0.05773570313181541
2029-07-10,0.17740676459033453,0.7724604357037737,0.5089583142661236,0.7211331033995426,0.770964644147139,0.9171207249625013,0.9443995065492133,0.7028295617415886,0.7643753144676577,0.7302954893487398,0.47129641372901276,0.40353430831216264,0.23910091160770872,0.05867191306950686
2029-07-11,0.20033755920266086,0.8125554279386558,0.5222124033180543,0.738506901059361,0.7774912465510122,0.9871877150613727,0.9381290898289785,0.6735252111058703,0.7951190819851697,0.7225983713542462,0.47889407603522605,0.42118010207907125,0.2795038976766842,0.09503360442036735
2029-07-12,0.15827027293798077,0.788883200989096,0.5196585558534118,0.7406950705735859,0.7869325897096479,0.9527580497027773,0.9491651223230372,0.6577834566468949,0.7952375631532267,0.6502736997790441,0.4636914300163406,0.40234119973590005,0.21191141628352111,0.05736733188223073
2029-07-13,0.15363169923885175,0.8083761928197492,0.5044696691703024,0.683273294139072,0.8222813648710734,0.9968745678189551,0.9121811515542338,0.7189172889774068,0.8488517619959959,0.6546299803097002,0.46367894168378176,0.3695308197498397,0.29119869008314614,0.13388552414311428
2029-07-16,0.1614667475275663,0.75242462953391,0.4966882759085801,0.673017559896406,0.8279165033696787,0.9898388044317792,0.8615214295472147,0.6614771003853104,0.7500490628214417,0.7321942468381603,0.5029807762573909,0.4208737823466457,0.2086259231462015,0.06587591025067109
2029-07-17,0.2167488420186845,0.7917547780543513,0.495869417731761,0.7490955673533608,0.754758854974637,0.9344646284549584,0.9286554438552026,0.7274558327475491,0.7565934073786236,0.6676467808724741,0.5482682612189655,0.3867584893829143,0.26865003282713773,0.053453922021007176
2029-07-18,0.1618112991782627,0.7905192552832698,0.49290234102920993,0.6765185443272338,0.7740973347327078,0.9074254120024994,0.8728294932578488,0.7133262849097188,0.7853193280654137,0.6802141230939711,0.5287577588390571,0.40172341893305946,0.22971404734862727,0.06516719534570475
2029-07-19,0.2138195014756732,0.7646235560662074,0.5098691218843105,0.6816393679735773,0.8240435180825787,0.9157345416799109,0.8982192533915859,0.7127719326271779,0.8011923941689154,0.6777429541128126,0.5086464618633108,0.41534136698408997,0.23323535112271776,0.05084420982109838
2029-07-20,0.21729087271156022,0.793003743337177,0.4746065151876336,0.6706493018149836,0.8115727594195671,0.9014107075361353,0.8616443075556828,0.7293252253681971,0.7569349801926021,0.6840616973179976,0.5243733549350823,0.40168440369876857,0.2326851741948075,0.10349797168994607
2029-07-23,0.1529988665379759,0.8143497716682965,0.45679003135226576,0.7174937954828042,0.8180258944880291,0.9781718119857827,0.9375774860136857,0.7243457455628085,0.7647519698562567,0.7328665558050237,0.48378346663048144,0.3941890441509647,0.21885713835612078,0.07981227421636841
2029-07-24,0.17950615471331044,0.8347669739335661,0.48335135568121784,0.7269035761978161,0.778474759984975,0.9614167689984683,0.9035589198027685,0.6523374098897452,0.7604535935279269,0.735543655388908,0.5319987112225222,0.3585739920566893,0.21578403271565763,0.09492881485170018
2029-07-25,0.15847472677220265,0.8087292690295231,0.5064037424941803,0.6504797623838405,0.8083206979597977,0.903083776683631,0.9034644685590726,0.691831472007231,0.84597625140066,0.6928875906236944,0.4760876769851975,0.3849011684843941,0.27604612095861464,0.09422108025057745
2029-07-26,0.2332402512550914,0.7544389491661627,0.5332948676726776,0.6686210912113454,0.8412384265253904,0.9517664280137526,0.8728538663168289,0.6810839395367166,0.8088807766833905,0.6682952620472942,0.5496461286685161,0.37797095314616946,0.2968309145517385,0.09180410624617213
2029-07-27,0.21533942656114258,0.8250391641135095,0.4672018265871213,0.6989352137083972,0.7534055458623249,0.9981003901627467,0.8907726564871008,0.7159514929711607,0.7889380582203394,0.6891198678650253,0.5020146974737673,0.37266648154262044,0.25297046996448613,0.11012810190940536
2029-07-30,0.20977118744391499,0.8169636782121172,0.5054254659512774,0.7160376740719622,0.8215461691148003,0.9393145468355759,0.9034071018189765,0.6596494631999462,0.8460837445343333,0.7405786873680866,0.5136446685795834,0.3891176388529472,0.2849098967383031,0.14724766147465104
2029-07-31,0.2394984605628686,0.7747143639400312,0.4873676361971972,0.6915112869001878,0.8250159696974497,0.9530768410502609,0.8826136460750724,0.6731525743676826,0.7506069041183621,0.7162744636087224,0.48270003268599204,0.42932252247450564,0.21116980780392194,0.13957103502383794
2029-08-01,0.15060380052971384,0.8460299593278361,0.49895976908036277,0.7096886491744798,0.7770773456536151,0.9557565874463944,0.8504861115564329,0.6896285903348438,0.7651142335918287,0.6585126175154459,0.47216197639825025,0.3882212778346451,0.2641741380254113,0.11677515651173498
2029-08-02,0.15168389582416292,0.8284920990306164,0.4548394450120262,0.7285864591235388,0.8082459681174907,0.921811835064627,0.9466697094266996,0.7265023874754408,0.7797270384319076,0.7408506800624701,0.45974019854386494,0.43239647498386624,0.20047015488704836,0.09258574616500752
2029-08-03,0.19337219912194736,0.806009472527004,0.45061905094757726,0.7002399977637006,0.8301828690855717,0.9425803734144373,0.9386172520472282,0.7184057074821465,0.809398865799747,0.7144214806177638,0.5028683431195174,0.44233439029078525,0.24673575148518445,0.14446464129948322
2029-08-06,0.15489349254037166,0.819284127442377,0.45153398476212275,0.7165386545925035,0.7601912964102577,0.942247996459364,0.933749074883766,0.7173878515200136,0.7962092820826591,0.6952969411615683,0.5152595024429404,0.37460098528355973,0.20380496945399423,0.1423038743325709
2029-08-07,0.21019795981454736,0.778677147923964,0.5208508855985906,0.6953415494541775,0.7508602429872655,0.9353866699708207,0.871580120591231,0.7137020103920748,0.8326636040369819,0.7064202352056999,0.4584540969058967,0.407597048130524,0.2274773151978489,0.08432890174197949
2029-08-08,0.1831475261953472,0.8477535945717476,0.48189356179668635,0.6598058052469332,0.7911590885179942,0.9306018888854303,0.9454714298501595,0.7107052303964743,0.7928389414814111,0.711108193185461,0.5421736108739196,0.4162189486401372,0.2801660311567712,0.07880117292850324
2029-08-09,0.15708148967715624,0.7725473245886998,0.5174985519972236,0.6857632623646477,0.7814371331424111,0.9709582317618374,0.9416551594467902,0.7492340973964651,0.8080114406982442,0.7165821709459483,0.5114670572589436,0.4385785048534062,0.2384984268286557,0.14535466585471016
2029-08-10,0.2488141996000317,0.7990169462219754,0.4537338275311228,0.7429924911557727,0.7642366102353402,0.9379731048810844,0.8702883620260754,0.651573151253674,0.7787170387103654,0.6910663568332541,0.48766135563831675,0.4209465930427039,0.21947345580869654,0.13729145904978066
2029-08-13,0.2139566666002892,0.7742620211654029,0.5000786921700657,0.6583392898919705,0.7519820993914806,0.9989491649084001,0.9046277862535371,0.7401534144879185,0.8060318101855832,0.7003465064739048,0.529352146496169,0.41880510866226245,0.2628750710996959,0.1386333986204188
2029-08-14,0.24992480021549585,0.7823056025397579,0.5188138123280167,0.6836948673650483,0.8050295575759179,0.9731279660795571,0.8566079131208174,0.7409915578256527,0.7866787025746197,0.7368258904292931,0.4706251380434669,0.37281720186457307,0.29673621863211996,0.08470325473481105
2029-08-15,0.18053346863811975,0.8010597205126617,0.5471275176152733,0.7027208687870239,0.8048236875944009,0.9199171750651669,0.9214803835939884,0.7387977229724475,0.7836858057987605,0.7078575752526041,0.48410299374094773,0.43914550496203075,0.2473784162906094,0.06486059560153201
2029-08-16,0.21723785212954672,0.8491624695803095,0.5364919519093914,0.680544764134121,0.7760080331449518,0.9497322193768991,0.8991549269907166,0.7450156642488275,0.8284929218459494,0.6815069662333266,0.4568725819327927,0.4465023692506265,0.2923612425467322,0.0642128941218513
